GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,44.0,0.0032768,N.A.,N.A.,N.A.,0.0275407,0.0054951,N.A.,N.A.,N.A.,0.0055518,N.A.,0.0783211,N.A.,0.8798143,0.1181022,N.A.,N.A.,0.0076206,0.0175876,2178.7988,0.013296,2254.861,N.A.,0.3414023,N.A.,0.004844,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0164226,0.0166685,N.A.,0.0055295,N.A.,N.A.,N.A.,N.A.,0.6151328,N.A.,N.A.,N.A.,N.A.,0.1274578,0.0270772,11402.234
44.0,45.0,N.A.,N.A.,N.A.,0.0049776,N.A.,N.A.,N.A.,N.A.,N.A.,0.0027627,N.A.,0.1068154,N.A.,0.885444,0.1433982,N.A.,N.A.,0.0072079,0.014951,2176.2082,0.0094549,2252.7197,N.A.,0.2624026,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0037436,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7338537,N.A.,N.A.,N.A.,N.A.,0.0795938,0.0325615,11405.122
45.0,46.0,N.A.,N.A.,0.0054021,N.A.,0.0232988,0.0050409,0.0092185,N.A.,N.A.,N.A.,N.A.,0.2535555,N.A.,0.7034839,0.1555709,N.A.,N.A.,0.0065231,0.0131512,2179.9663,0.0091573,2252.9167,N.A.,0.3339038,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.666096,N.A.,N.A.,N.A.,N.A.,0.1089195,0.0349826,11383.485
46.0,47.0,0.0023308,N.A.,N.A.,N.A.,0.071517,0.0156729,N.A.,N.A.,N.A.,0.0153075,N.A.,0.1808544,N.A.,0.714317,0.137489,N.A.,N.A.,0.0072569,0.014844,2175.7917,0.013983,2255.5649,N.A.,0.3957882,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0022817,N.A.,N.A.,0.0033934,N.A.,N.A.,N.A.,0.5985366,N.A.,N.A.,N.A.,N.A.,0.1458718,0.0279624,11414.535
47.0,48.0,N.A.,N.A.,N.A.,N.A.,0.2353305,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0105985,0.0062448,0.7478261,0.0944053,N.A.,N.A.,0.0126814,0.0198368,2183.5637,0.0324906,2254.9755,N.A.,0.5736971,N.A.,N.A.,N.A.,0.0015321,N.A.,N.A.,N.A.,N.A.,N.A.,0.0320867,0.1811851,N.A.,0.0094616,N.A.,N.A.,N.A.,N.A.,0.1990365,0.0030005,N.A.,N.A.,N.A.,0.174674,0.0149423,11400.622
48.0,49.0,N.A.,N.A.,0.0019674,0.0043736,0.0780335,0.0024527,0.0136698,N.A.,N.A.,0.0281384,N.A.,0.5178749,0.002393,0.3510961,0.1641411,N.A.,N.A.,0.0105376,0.0152957,2171.2087,0.0105113,2255.3317,N.A.,0.3955928,N.A.,0.0016588,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5999379,0.0028104,N.A.,N.A.,N.A.,0.1414372,0.0363501,11415.115
49.0,50.0,N.A.,N.A.,N.A.,0.0079282,0.1832923,N.A.,0.0027818,N.A.,N.A.,0.0077528,N.A.,0.2015109,N.A.,0.5967338,0.1373772,N.A.,N.A.,0.0072951,0.0142865,2177.3779,0.0171677,2254.2507,N.A.,0.4554574,N.A.,0.0015055,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036664,0.0054244,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5326325,0.0013135,N.A.,N.A.,N.A.,0.1604855,0.0234693,11431.708
50.0,51.0,N.A.,N.A.,N.A.,N.A.,0.1434474,N.A.,0.0033787,N.A.,N.A.,0.0045343,N.A.,0.2040894,0.0020177,0.6425322,0.113496,0.0438897,923.65277,0.0140303,0.0209097,2180.1706,0.0243236,2254.5419,N.A.,0.5695141,0.0015691,0.0018485,N.A.,0.0309239,N.A.,N.A.,N.A.,N.A.,N.A.,0.023351,0.0952218,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2741952,0.0020873,N.A.,0.0012888,N.A.,0.1796912,0.0226843,11392.946
51.0,52.0,0.0058488,N.A.,0.008326,N.A.,0.0029231,N.A.,0.0057419,N.A.,N.A.,0.0117097,N.A.,0.601978,0.0029311,0.3605409,0.1795199,N.A.,N.A.,0.0127932,0.0176154,2172.7424,0.0059808,2253.853,N.A.,0.3470316,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.6529684,N.A.,N.A.,N.A.,N.A.,0.1172434,0.0399309,11366.75
52.0,53.0,N.A.,0.0017961,N.A.,0.0050953,0.1899263,0.0292493,N.A.,N.A.,N.A.,0.0132522,0.0045127,0.3232702,0.0058143,0.4270833,0.1214953,N.A.,N.A.,0.0083847,0.015366,2177.0961,0.0233566,2255.3374,N.A.,0.3132775,0.0008107,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0031707,0.0345937,N.A.,N.A.,0.0026048,N.A.,N.A.,N.A.,0.6455423,N.A.,N.A.,N.A.,N.A.,0.1098107,0.042372,11422.253
53.0,54.0,N.A.,N.A.,N.A.,0.00168,0.0573336,N.A.,0.0056179,N.A.,N.A.,0.0055942,N.A.,0.079321,0.0023608,0.8480921,0.1020599,N.A.,N.A.,0.0093978,0.0204674,2179.2985,0.0170831,2255.3164,N.A.,0.4733543,N.A.,N.A.,N.A.,0.0420912,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0565826,N.A.,0.0022753,N.A.,N.A.,N.A.,N.A.,0.4199745,0.0038516,N.A.,0.0018701,N.A.,0.1680763,0.0377713,11438.632
54.0,55.0,N.A.,0.0358616,0.001758,N.A.,0.604463,N.A.,N.A.,N.A.,N.A.,0.0028287,N.A.,0.0249914,N.A.,0.330097,0.1060717,0.0683811,895.29614,0.0273972,0.0250694,2199.3732,0.0787594,2254.3942,N.A.,0.4105804,0.0021881,N.A.,N.A.,0.0179439,N.A.,N.A.,N.A.,0.0210486,N.A.,0.0028501,0.3006279,0.0139285,0.0078096,N.A.,N.A.,N.A.,N.A.,0.2230223,N.A.,N.A.,N.A.,N.A.,0.1400166,0.0139744,11395.854
55.0,56.0,N.A.,0.0273967,0.0080331,0.0015758,0.6571661,0.0020461,0.0059343,N.A.,N.A.,0.0075026,0.0017838,0.0614699,0.007091,0.22,0.0964663,0.0586184,892.41735,0.0243056,0.0235908,2194.3239,0.0638542,2254.0253,N.A.,0.3931737,N.A.,0.0037788,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0087556,0.3902546,N.A.,0.0088301,0.0032678,0.0048813,0.0044406,N.A.,0.1810924,0.0015246,N.A.,N.A.,N.A.,0.1612413,0.0144565,11409.756
56.0,57.0,N.A.,0.1616296,0.0062764,N.A.,0.4133282,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0398182,N.A.,0.3789473,0.1024406,0.0612943,894.73712,0.0269192,0.0562678,2199.9304,0.0593891,2253.9594,N.A.,0.479265,N.A.,N.A.,N.A.,0.0020066,N.A.,N.A.,N.A.,0.0317505,0.0041367,0.0047283,0.1150821,0.0040826,0.0591289,N.A.,N.A.,N.A.,N.A.,0.2998189,N.A.,N.A.,N.A.,N.A.,0.1587093,0.0136749,11409.049
57.0,58.0,N.A.,0.0638094,0.012966,0.0053939,0.4741339,0.0068398,N.A.,N.A.,N.A.,0.0242751,0.0106332,0.1523724,0.0059861,0.2435897,0.0863741,0.0565128,895.02386,0.0192629,0.0303527,2199.069,0.0423987,2255.4604,N.A.,0.3216706,0.0020076,N.A.,N.A.,0.0037716,N.A.,N.A.,0.0019319,0.0063271,0.0075634,0.0070341,0.1528514,0.0253221,0.0302972,N.A.,0.0018315,0.0024354,N.A.,0.4369555,N.A.,N.A.,N.A.,N.A.,0.149829,0.0484622,11368.918
58.0,59.0,N.A.,0.0300712,0.0019608,N.A.,0.4913702,0.0039058,N.A.,N.A.,N.A.,0.0055046,N.A.,0.1922875,N.A.,0.2748995,0.1281816,0.0728053,894.7406,0.0189387,0.0165248,2196.5061,0.0446266,2256.2802,N.A.,0.259464,N.A.,0.005065,N.A.,0.0021245,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2536086,0.0011408,0.0024965,N.A.,N.A.,N.A.,N.A.,0.4761004,N.A.,N.A.,N.A.,N.A.,0.09935,0.0250094,11385.867
59.0,60.0,N.A.,N.A.,N.A.,N.A.,0.013749,N.A.,N.A.,N.A.,0.0096153,0.0123183,N.A.,0.1181634,N.A.,0.8461538,0.1241529,0.0355332,890.97973,0.0083224,0.0190217,2183.4758,0.0117378,2255.6235,N.A.,0.3860432,0.0025719,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.038709,N.A.,0.0248825,N.A.,N.A.,N.A.,N.A.,0.547097,0.0006962,N.A.,N.A.,N.A.,0.1334411,0.027409,11422.092
60.0,61.0,N.A.,N.A.,N.A.,0.0052393,0.0543888,0.0023339,N.A.,N.A.,N.A.,N.A.,N.A.,0.2913953,N.A.,0.6466424,0.1205977,N.A.,N.A.,0.0095368,0.0176303,2179.1608,0.0135108,2255.6289,N.A.,0.3668736,N.A.,0.0039301,N.A.,0.0034552,N.A.,N.A.,N.A.,N.A.,N.A.,0.0135612,0.0462167,N.A.,0.0069601,0.0033375,N.A.,N.A.,N.A.,0.5504028,0.0052623,N.A.,N.A.,N.A.,0.1259417,0.030246,11415.815
61.0,62.0,N.A.,N.A.,N.A.,N.A.,0.154525,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0180561,N.A.,0.8274188,0.0825742,0.0478667,908.6007,0.0126431,0.0230093,2176.6164,0.0270608,2255.8381,N.A.,0.4246256,0.0012553,0.0072699,N.A.,0.0055876,N.A.,N.A.,N.A.,0.007376,N.A.,0.0227328,0.1535144,0.0044872,0.0240035,0.0508247,0.0039044,N.A.,N.A.,0.2866107,0.0071526,0.0006546,N.A.,N.A.,0.164691,0.0202475,11410.224
62.0,63.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0057699,N.A.,0.1400464,0.014561,0.8396226,0.0920667,N.A.,N.A.,0.0110706,0.0229726,2181.7216,0.0142954,2255.1831,N.A.,0.5081189,0.0041456,N.A.,N.A.,0.0149961,N.A.,N.A.,N.A.,N.A.,N.A.,0.0120481,0.1251028,N.A.,0.0453085,0.0063149,N.A.,N.A.,N.A.,0.2832895,0.0006752,N.A.,N.A.,N.A.,0.1739923,0.0173294,11417.841
63.0,64.0,N.A.,0.0057196,0.0084575,0.0037125,0.1118743,N.A.,N.A.,N.A.,N.A.,0.0472064,0.0022742,0.3177842,0.0033195,0.49965139999999997,0.1210282,N.A.,N.A.,0.0125433,0.0180753,2190.09,0.0140552,2254.9147,N.A.,0.3354308,0.0019243,0.0071573,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0027537,N.A.,0.0283859,0.0022012,0.0136723,N.A.,0.0088243,N.A.,N.A.,0.5996497,N.A.,N.A.,N.A.,N.A.,0.1140647,0.0383397,11389.918
64.0,65.0,N.A.,0.0147366,N.A.,N.A.,N.A.,0.0091242,0.0028186,0.0049538,N.A.,N.A.,0.0015086,0.0616854,0.0172413,0.887931,0.095891,0.0255043,952.17761,0.01829,0.0234619,2182.1198,0.0139318,2254.2439,N.A.,0.0204897,0.0825359,0.3815084,N.A.,0.4214439,N.A.,N.A.,N.A.,0.0149108,0.0035324,N.A.,N.A.,0.0103297,0.0242889,N.A.,0.0003527,N.A.,N.A.,0.0406071,N.A.,N.A.,N.A.,N.A.,0.0665369,0.005979,11406.012
65.0,66.0,N.A.,0.052446,0.0060456,N.A.,0.5007431,N.A.,N.A.,N.A.,N.A.,0.0174243,N.A.,0.2874247,0.0031727,0.1327433,0.1327337,N.A.,N.A.,0.0170122,0.0186139,2202.7658,0.0261051,2255.2863,N.A.,0.335688,N.A.,0.0106852,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0591965,N.A.,0.0349979,N.A.,N.A.,N.A.,N.A.,0.559432,N.A.,N.A.,N.A.,N.A.,0.1073317,0.023951,11392.23
66.0,67.0,N.A.,0.0099358,N.A.,0.0053592,0.5634076,0.0112744,0.0048704,N.A.,N.A.,0.0056511,N.A.,0.0694041,N.A.,0.330097,0.1058436,N.A.,N.A.,0.015101,0.0163856,2188.1562,0.0323401,2255.4184,N.A.,0.4920736,N.A.,0.0025322,N.A.,N.A.,N.A.,N.A.,N.A.,0.0013369,N.A.,N.A.,0.2100722,0.0073299,0.0566107,N.A.,0.0197872,N.A.,N.A.,0.2102569,N.A.,N.A.,N.A.,N.A.,0.1499871,0.0123413,11396.691
67.0,68.0,N.A.,0.0023983,N.A.,0.0021286,0.8075583,0.0140637,N.A.,N.A.,N.A.,N.A.,N.A.,0.0968964,0.0062472,0.070707,0.0960565,N.A.,N.A.,0.0197768,0.0166404,2186.7089,0.0410263,2255.7285,N.A.,0.4391579,N.A.,0.016966,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4598458,0.0081892,0.0087569,N.A.,0.01487,N.A.,N.A.,0.0522139,N.A.,N.A.,N.A.,N.A.,0.1185841,0.0077753,11398.351
68.0,69.0,N.A.,0.0180269,0.0057092,0.0202288,0.7319026,N.A.,N.A.,N.A.,N.A.,0.0056824,0.0017015,0.0846529,0.0020952,0.13,0.0904682,N.A.,N.A.,0.0191659,0.021294,2194.2038,0.0417543,2255.976,N.A.,0.4386501,0.0083333,0.0158245,N.A.,N.A.,N.A.,N.A.,N.A.,0.0119437,N.A.,N.A.,0.4075223,N.A.,0.0214587,N.A.,0.0461651,0.0054165,N.A.,0.0446854,N.A.,N.A.,N.A.,N.A.,0.1308424,0.0081188,11409.165
69.0,70.0,N.A.,0.0050738,N.A.,0.0047384,0.7564126,0.0298593,0.004074,N.A.,N.A.,0.0082535,N.A.,0.0920388,0.0017231,0.097826,0.0891928,N.A.,N.A.,0.0187892,0.020985,2194.9545,0.0449867,2256.1689,N.A.,0.4461197,N.A.,0.0154528,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3627853,0.0151454,0.007898,N.A.,0.0161402,0.0058846,N.A.,0.1305737,N.A.,N.A.,N.A.,N.A.,0.1192092,0.0094434,11396.76
70.0,71.0,N.A.,N.A.,N.A.,N.A.,0.8844781,N.A.,N.A.,N.A.,N.A.,0.0015482,N.A.,0.1024334,0.0028445,0.0086956,0.0903663,N.A.,N.A.,0.0188149,0.0167091,2180.0034,0.0560452,2255.8378,N.A.,0.4526931,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4460354,N.A.,0.0083027,N.A.,0.0034819,N.A.,N.A.,0.0894866,N.A.,N.A.,N.A.,N.A.,0.1333286,0.0097441,11396.343
71.0,72.0,N.A.,0.0021296,N.A.,0.0098873,0.9031841,0.005862,N.A.,N.A.,N.A.,N.A.,N.A.,0.0686595,N.A.,0.010277099999999999,0.0901143,N.A.,N.A.,0.020377,0.0160698,2184.3376,0.0541025,2256.0703,N.A.,0.4078426,N.A.,0.0247939,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5089277,0.0061855,0.0058727,N.A.,N.A.,N.A.,N.A.,0.0463773,N.A.,N.A.,N.A.,N.A.,0.1220459,0.0073015,11394.852
72.0,73.0,N.A.,0.0039437,N.A.,N.A.,0.8103186,0.0107594,0.0017608,N.A.,N.A.,N.A.,N.A.,0.1186718,N.A.,0.0545454,0.0990957,N.A.,N.A.,0.0175194,0.0160907,2173.7121,0.0458553,2255.6098,N.A.,0.4692001,N.A.,0.0435464,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2611282,0.0069284,0.0081283,N.A.,0.0084743,N.A.,N.A.,0.202594,N.A.,N.A.,N.A.,N.A.,0.138626,0.0130553,11381.797
73.0,74.0,N.A.,N.A.,N.A.,0.0062185,0.8926169,0.0094434,0.0034231,N.A.,N.A.,N.A.,N.A.,0.0645534,0.0029411,0.0208032,0.0896692,N.A.,N.A.,0.0157363,0.0160738,2169.9545,0.0558253,2255.7146,N.A.,0.4155518,0.0027244,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4647333,0.0045055,0.0086808,N.A.,N.A.,N.A.,N.A.,0.1038039,N.A.,N.A.,N.A.,N.A.,0.126943,0.0072223,11388.58
74.0,75.0,N.A.,N.A.,N.A.,0.0122496,0.7483026,0.0149405,N.A.,N.A.,N.A.,0.0014347,N.A.,0.1405036,N.A.,0.0825688,0.1042236,N.A.,N.A.,0.0136998,0.0152819,2171.0153,0.0487468,2255.2399,N.A.,0.4162131,0.0015878,0.0501533,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1453033,0.0083428,0.0153882,0.0194601,0.0049641,N.A.,N.A.,0.3365533,0.0020336,N.A.,N.A.,N.A.,0.1246089,0.0231061,11380.103
75.0,76.0,N.A.,N.A.,N.A.,0.0177498,0.8851367,0.0032398,0.0102211,N.A.,N.A.,0.0035457,N.A.,0.0305481,0.0049156,0.0446428,0.0881349,N.A.,N.A.,0.0167486,0.0162929,2174.5502,0.0555372,2255.0578,N.A.,0.4809626,0.0014865,0.0126619,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4334219,N.A.,0.013437,0.0107778,0.0108159,N.A.,N.A.,0.0364361,N.A.,N.A.,N.A.,N.A.,0.1393445,0.0056626,11391.487
76.0,77.0,N.A.,0.0015126,N.A.,0.008315,0.8396076,0.0258724,N.A.,0.001851,N.A.,N.A.,0.0025824,0.0646659,0.0050456,0.050547100000000005,0.0832934,N.A.,N.A.,0.017791,0.0179999,2176.8877,0.0576648,2255.1074,N.A.,0.3893089,0.0023168,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5445171,0.0126597,0.0344675,N.A.,N.A.,N.A.,N.A.,0.0167296,N.A.,N.A.,N.A.,N.A.,0.103337,0.0077675,11416.364
77.0,78.0,N.A.,N.A.,N.A.,0.0028807,0.7083736,0.0174755,0.0061828,N.A.,N.A.,0.0046752,0.0052699,0.1160829,0.0044284,0.13463060000000002,0.073834,N.A.,N.A.,0.0196258,0.020537,2174.5358,0.0549856,2255.4753,N.A.,0.4535957,0.0044387,0.0095127,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.386413,0.007247,0.0940106,N.A.,N.A.,N.A.,N.A.,0.0447819,N.A.,N.A.,N.A.,N.A.,0.1403919,0.0083375,11399.056
78.0,79.0,N.A.,0.0034178,0.0019475,0.009649,0.7198241,0.0128769,0.0019072,N.A.,N.A.,N.A.,N.A.,0.1046275,0.0071359,0.1386138,0.0775325,N.A.,N.A.,0.0219409,0.0213166,2182.6123,0.0512537,2255.5127,N.A.,0.4544003,N.A.,0.0845014,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3281892,0.0089057,0.0062151,N.A.,0.0416382,N.A.,N.A.,0.0761498,N.A.,N.A.,N.A.,N.A.,0.1313233,0.0085137,11383.639
79.0,80.0,N.A.,0.0197476,0.0041256,0.0097669,0.4164072,0.01203,N.A.,N.A.,N.A.,0.0050469,N.A.,0.1021064,0.0021975,0.4285714,0.075152,N.A.,N.A.,0.025443,0.0261539,2189.9887,0.0435836,2255.2614,N.A.,0.5667136,N.A.,0.0560966,N.A.,N.A.,N.A.,N.A.,N.A.,0.0199484,0.0022969,N.A.,0.199454,0.0089608,0.0335065,N.A.,0.0069903,N.A.,N.A.,0.1060326,N.A.,N.A.,N.A.,N.A.,0.107628,0.0109982,11379.278
80.0,81.0,N.A.,0.0246817,0.0015881,0.0025192,0.3752858,N.A.,0.0037417,N.A.,N.A.,0.0016076,N.A.,0.0712847,0.0020461,0.5172447,0.0698589,N.A.,N.A.,0.0258471,0.0311843,2198.4262,0.0440543,2255.424,N.A.,0.5320966,N.A.,0.1535292,N.A.,N.A.,N.A.,N.A.,N.A.,0.0175811,0.0018224,N.A.,0.2046249,N.A.,0.0038323,0.0208167,N.A.,N.A.,N.A.,0.0656966,N.A.,N.A.,N.A.,N.A.,0.0799555,0.0079038,11374.583
81.0,82.0,N.A.,0.0063374,N.A.,0.0155006,0.6024826,0.0073851,N.A.,N.A.,N.A.,N.A.,0.002844,0.0856404,0.0020326,0.2777769,0.0703897,N.A.,N.A.,0.0244782,0.0218609,2184.967,0.0520586,2255.8027,N.A.,0.3965076,0.0127251,0.2846163,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2070715,0.0027739,0.0080185,0.0083911,0.0242308,N.A.,N.A.,0.0556647,N.A.,N.A.,N.A.,N.A.,0.113267,0.0082541,11390.973
82.0,83.0,N.A.,0.001692,N.A.,0.0091348,0.6590799,0.037445,N.A.,N.A.,0.001834,N.A.,N.A.,0.0770891,0.0137249,0.2,0.0794303,N.A.,N.A.,0.0177472,0.0207948,2175.9116,0.0520973,2254.8618,N.A.,0.4735673,0.0024112,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3445297,0.0199571,0.012982,N.A.,0.0828583,N.A.,N.A.,0.063694,N.A.,N.A.,N.A.,N.A.,0.1490221,0.0072502,11383.8
83.0,84.0,N.A.,0.001617,0.002054,0.0135846,0.7230441,0.0243883,0.0050784,N.A.,N.A.,0.0043219,N.A.,0.0609898,0.0175531,0.1473684,0.0748203,N.A.,N.A.,0.0182693,0.0215034,2176.0773,0.0558553,2255.1127,N.A.,0.3994306,N.A.,0.0779106,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3819831,0.0104255,0.0533461,0.0482429,0.0040698,N.A.,N.A.,0.024591,N.A.,N.A.,N.A.,N.A.,0.1221563,0.0068584,11390.152
84.0,85.0,N.A.,N.A.,0.0070263,0.0100045,0.6072173,0.0413501,0.0064364,0.0017075,N.A.,0.0100896,N.A.,0.0821264,0.0112125,0.2228288,0.0779009,N.A.,N.A.,0.0164564,0.0205928,2174.1445,0.0495958,2255.5522,N.A.,0.402541,0.0326493,0.0971427,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3075929,0.01847,0.0624884,0.0487675,N.A.,N.A.,N.A.,0.0303478,N.A.,N.A.,N.A.,N.A.,0.1247744,0.0065723,11395.287
85.0,86.0,N.A.,N.A.,N.A.,0.0017311,0.5844398,0.0321973,N.A.,0.0016587,N.A.,0.0015328,N.A.,0.1167097,0.0075886,0.2541416,0.0791139,N.A.,N.A.,0.0165178,0.0201173,2175.4257,0.0464192,2254.5231,N.A.,0.4373085,0.0092288,0.1638312,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1772341,0.0074709,0.0776857,0.0387561,0.0116382,N.A.,N.A.,0.0768461,N.A.,N.A.,N.A.,N.A.,0.1387762,0.0074264,11388.482
86.0,87.0,0.0024336,N.A.,N.A.,0.0071003,0.6940419,0.0292547,0.0042134,N.A.,N.A.,N.A.,0.0027312,0.0603671,N.A.,0.19985750000000002,0.0768443,N.A.,N.A.,0.0180275,0.0202116,2174.4958,0.0518494,2255.3979,N.A.,0.3471902,0.0863886,0.2219964,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2178604,0.0076664,0.0205678,0.0906946,N.A.,N.A.,N.A.,0.0076352,N.A.,N.A.,N.A.,N.A.,0.1108519,0.0044414,11396.201
87.0,88.0,N.A.,N.A.,N.A.,0.01896,0.8083877,0.0020157,N.A.,N.A.,N.A.,N.A.,N.A.,0.0440989,0.003896,0.1226415,0.081058,N.A.,N.A.,0.0167377,0.0185711,2175.1547,0.0510398,2255.6154,N.A.,0.4053686,0.127702,0.1360371,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2286398,N.A.,0.021078,0.0451595,0.0120355,N.A.,N.A.,0.0239791,N.A.,N.A.,N.A.,N.A.,0.1242083,0.0074759,11380.932
88.0,89.0,N.A.,0.0017886,N.A.,0.0096117,0.8291903,0.0083941,N.A.,0.002035,N.A.,0.0023483,N.A.,0.0578932,0.005405,0.0833333,0.0794953,N.A.,N.A.,0.0167416,0.0182577,2177.5417,0.0534146,2255.8479,N.A.,0.3871669,0.1097334,0.2144858,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1945785,N.A.,0.0209726,0.0611004,N.A.,N.A.,N.A.,0.0119621,N.A.,N.A.,N.A.,N.A.,0.1196126,0.0065997,11380.479
89.0,90.0,0.0018036,N.A.,N.A.,0.010989,0.7571761,0.0116971,N.A.,N.A.,N.A.,N.A.,N.A.,0.0679761,0.0075008,0.1428571,0.0793432,N.A.,N.A.,0.0162693,0.0195855,2179.0222,0.0508646,2255.6831,N.A.,0.4191539,0.0428401,0.1436123,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2340827,0.0023733,0.0584294,0.0443678,0.0067598,N.A.,N.A.,0.0483802,N.A.,N.A.,N.A.,N.A.,0.1289591,0.0084509,11378.805
90.0,91.0,N.A.,N.A.,N.A.,0.0017065,0.8649978,N.A.,0.0080048,N.A.,0.0042185,0.0020542,N.A.,0.0696996,0.0053622,0.043956,0.0797638,N.A.,N.A.,0.0180757,0.0193423,2178.6928,0.054944,2254.8325,N.A.,0.2845079,0.0122444,0.3251322,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2616032,N.A.,0.0124885,0.0684497,N.A.,N.A.,N.A.,0.0355737,N.A.,N.A.,N.A.,N.A.,0.0906611,0.0061698,11395.848
91.0,92.0,N.A.,0.0027577,N.A.,0.0069894,0.7301499,0.0272797,0.0043455,N.A.,N.A.,0.0139588,N.A.,0.1181154,0.0026532,0.09375,0.0801625,N.A.,N.A.,0.0190284,0.0187231,2176.2834,0.0514767,2255.0229,N.A.,0.1472432,N.A.,0.4034399,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2200109,0.0040865,N.A.,0.0658627,N.A.,N.A.,N.A.,0.1593566,N.A.,N.A.,N.A.,N.A.,0.0886575,0.01224,11384.334
92.0,93.0,N.A.,N.A.,N.A.,0.0031918,0.7962671,0.0311409,0.004814,0.0072252,N.A.,0.001597,0.0076203,0.0677069,0.0093987,0.0710376,0.0821916,N.A.,N.A.,0.0178738,0.0174548,2173.2216,0.0547677,2255.6162,N.A.,0.2619124,0.0025783,0.4397358,N.A.,0.0028632,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2127631,0.0095362,N.A.,0.0408707,N.A.,N.A.,N.A.,0.0297398,N.A.,N.A.,N.A.,N.A.,0.0956716,0.0049075,11407.862
